,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,candidates
843,1597550342119784448,1597550342119784448,1669720657000.0,2022-11-29 12:17:37,+0100,,"Who will succeed Aisha Buhari in 2023?  Who will be the First Lady of Nigeria in 2023?  If you stake N100,000 on  Amina Atiku Abubakar ➡ 190,000 Remi Tinubu ➡ 180,000 Margaret Obi ➡ 450,000  Bet Now 🖱  https://t.co/ImumHvnn0z  https://t.co/q99VoBg3u0",en,[],[],913863593418006529,913863593418006529,Tamuno_Jorge,Odd_Fiesta𓃵,2,12,https://twitter.com/Tamuno_Jorge/status/1597550342119784448,['http://bit.ly/3JhJ4yU'],['https://pbs.twimg.com/media/Fiujj6QXEAAk5EW.jpg'],1,https://pbs.twimg.com/media/Fiujj6QXEAAk5EW.jpg,False,186,5,134,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
844,1597549889541459968,1597549889541459968,1669720549000.0,2022-11-29 12:15:49,+0100,,"Any time I listened to H.E Atiku Abubakar's speech I regret not voting him in 2019, but he got my vote in this coming election in Sha Allah. I cannot vote for someone who doesn't even know his party",en,[],[],3260394238,3260394238,moderate_ustaz,Moderate 💙,2,12,https://twitter.com/moderate_ustaz/status/1597549889541459968,[],[],0,,False,50,7,21,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
845,1597549883162243074,1597474602590294016,1669720547000.0,2022-11-29 12:15:47,+0100,,@PeterPsquare Vote Waziri Atiku Abubakar for President,in,[],[],1577988554780819456,1577988554780819456,Rooney0018,Rooney001,2,12,https://twitter.com/Rooney0018/status/1597549883162243074,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'PeterPsquare', 'name': 'Peter Okoye MrP', 'id': '47033057'}]",,,,,Atiku
846,1597549071509893120,1597549071509893120,1669720354000.0,2022-11-29 12:12:34,+0100,,Everyone that is fit for a task has specific time. Our man Alhaji Atiku Abubakar of PDP is fit for the office of the present and now is the time for him to emerge as the present of Federal Republic Of Nigeria.  So VOTE Alhaji Atiku Abubakar VOTE PDP in2023 general election.  https://t.co/mVM3ogxNdB,en,[],[],1595993858311168000,1595993858311168000,Okgan4real,Okanlawon James Gbenga,2,12,https://twitter.com/Okgan4real/status/1597549071509893120,[],['https://pbs.twimg.com/media/FiuiaXAXgAUxQiK.jpg'],1,https://pbs.twimg.com/media/FiuiaXAXgAUxQiK.jpg,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
847,1597549045345488896,1597549045345488896,1669720348000.0,2022-11-29 12:12:28,+0100,,"Nigeria has never been more divided and damaged like now, no freedom to anything, the only freedom an average man can enjoy in this country too which is freedom of speech has been taken from him, we need Change and Atiku Abubakar is that change we seek.",en,[],[],1064047508924624896,1064047508924624896,Abdullahiabba_,SAMBO MAI HULA,2,12,https://twitter.com/Abdullahiabba_/status/1597549045345488896,[],[],0,,False,28,1,17,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
848,1597548967746674689,1597303869322977280,1669720329000.0,2022-11-29 12:12:09,+0100,,"@Makavelli275 While Peter Obi and Datti raises funds to fund their campaign and election and are being condemned by the likes of @SEGA jj.omojuwa and the rest of the hypocrites Atiku Abubakar simply coopted Govn Okowa, Udom Emmanuel and the rest to spend their State money for his campaigns",en,[],[],91546975,91546975,dawndara,victor emenyi,2,12,https://twitter.com/dawndara/status/1597548967746674689,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'Makavelli275', 'name': 'Aku-N’esi-Obi-Ike (I)', 'id': '1539802141338001408'}]",,,,,Atiku
849,1597548486744215553,1597547659799457793,1669720214000.0,2022-11-29 12:10:14,+0100,,"@_dinomelaye I have lots of ambitions as a human being but one of my inner desires is to physically meet Sen. Dino Melaye during the PDP campaign rally in Zamfara State. I hope my dream will come true by shaking hands with the most influential spokesperson to H.E Atiku Abubakar, our President",en,[],[],1242546531145781250,1242546531145781250,Usmansyamma,Usman Muhammad,2,12,https://twitter.com/Usmansyamma/status/1597548486744215553,[],[],0,,False,4,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': '_dinomelaye', 'name': 'Senator Dino Melaye. (SDM)', 'id': '398212417'}]",,,,,Atiku
850,1597547723565080576,1597547723565080576,1669720032000.0,2022-11-29 12:07:12,+0100,,"HE Atiku Abubakar’s businesses are centered on Education, Agriculture, Banking, Housing, Transportation and most importantly Manufacturing. This is a man with an eagle eyes to spot opportunities,this is the man to steer Nigeria to the right direction.",en,[],[],740035634409181184,740035634409181184,haidaer__,Nûmèrö Ûñô 🚀 🇦🇷,2,12,https://twitter.com/haidaer__/status/1597547723565080576,[],[],0,,False,34,3,21,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
851,1597547112052715520,1597547112052715520,1669719887000.0,2022-11-29 12:04:47,+0100,,Atiku Abubakar is well prepared and experienced to be the next president of Nigeria by the grace of God. 🙏,en,[],[],957588380707098624,957588380707098624,macburnertunes,Macofnations,2,12,https://twitter.com/macburnertunes/status/1597547112052715520,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
852,1597547056184594432,1597547056184594432,1669719873000.0,2022-11-29 12:04:33,+0100,,Tinubu Campaigning In Lagos With Roads Built By Military Regime - Atiku PCC: Tinubu Campaigning In Lagos With Roads Built By Military Regime Because APC Did Nothing – Atiku Presidential Council  The Atiku Abubakar/Ifeanyi Okowa Peoples Democratic Party’s…  https://t.co/msKp3ByQfx,en,[],[],204481211,204481211,nairaland,Nairaland Forum,2,12,https://twitter.com/nairaland/status/1597547056184594432,['http://dlvr.it/SdXrps'],[],0,,False,1,1,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
853,1597546991499694081,1597546991499694081,1669719858000.0,2022-11-29 12:04:18,+0100,,"I can assure you if  we vote Atiku Abubakar, he will Build a Strong and Prosperous Economy. He will build a developmental economy and expand the production and exportation of goods and technology. A better Nigeria is promised!",en,[],[],495201843,495201843,AliyuUthman,Baba Aaleey 𓃵,2,12,https://twitter.com/AliyuUthman/status/1597546991499694081,[],[],0,,False,31,4,15,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
854,1597546544424964096,1597546544424964096,1669719751000.0,2022-11-29 12:02:31,+0100,,"The first assignment of Atiku Abubakar and Ifeanyi Okowa when inaugurated as President &amp; VP respectively in May 2023 is to ensure the unity of Nigerians. Thankfully, both men parade the credentials to ensure oneness of purpose of all. Together we shall #RecoverNigeria  https://t.co/sLeySP5pV0",en,['recovernigeria'],[],1254764124,1254764124,TonyeBarcanista,Tonye Barcanista,2,12,https://twitter.com/TonyeBarcanista/status/1597546544424964096,[],['https://pbs.twimg.com/media/FiugG8yXkAAPQVm.jpg'],1,https://pbs.twimg.com/media/FiugG8yXkAAPQVm.jpg,False,48,3,22,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
855,1597545751143272448,1597545751143272448,1669719562000.0,2022-11-29 11:59:22,+0100,,"For the future of this country, vote Atiku Abubakar as the President of Nigeria 🇳🇬 -  @PeterObi",en,[],[],1563542670986731520,1563542670986731520,RadicalYouthMan,ATIKUlated UBAHnized SARAKIte,2,11,https://twitter.com/RadicalYouthMan/status/1597545751143272448,[],[],0,,False,0,0,0,https://twitter.com/U_Rochas/status/1597541102466510856,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
856,1597545489498767360,1597545489498767360,1669719500000.0,2022-11-29 11:58:20,+0100,,Bro i just dey see that Atiku Abubakar goal yesterday!! Wowww 👏🏽👏🏽👏🏽,en,[],[],224035550,224035550,Buchi_Laba,Buchi Laba,2,11,https://twitter.com/Buchi_Laba/status/1597545489498767360,[],[],0,,False,58,6,3,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
857,1597544461546196992,1597506742409396224,1669719255000.0,2022-11-29 11:54:15,+0100,,@PO_GrassRootM Peter Obi that will prostrate whenever he sees Atiku Abubakar nko...This is OBI in a PDP event.  https://t.co/ADaVr5XLZe,en,[],[],1481490065574580230,1481490065574580230,StFreakingKezy,🦅 𝕆𝕜𝕖𝕫𝕚𝕖 𝕁.𝔸𝕥𝕒ñ𝕚 🦅,2,11,https://twitter.com/StFreakingKezy/status/1597544461546196992,[],[],1,https://pbs.twimg.com/media/FiueLm6X0AIjSJU.jpg,False,25,2,9,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}]",,,,,Atiku
858,1597543382947352577,1597543382947352577,1669718998000.0,2022-11-29 11:49:58,+0100,,I just remember. A day I went to school clinic with my friends to collect some medications with the tag of Alhj @atiku Abubakar Wazirin Adamawa on my chest did you know what happened?? 🤣,en,[],[],1179074286625202176,1179074286625202176,musaHus54670772,Musa Hussaini 🇳🇬,2,11,https://twitter.com/musaHus54670772/status/1597543382947352577,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
859,1597543255230808064,1597543255230808064,1669718967000.0,2022-11-29 11:49:27,+0100,,I’ll start buying voter card from people for our presidential candidate Atiku Abubakar soon,en,[],[],1347762444,1347762444,Realwiz__,Sanda,2,11,https://twitter.com/Realwiz__/status/1597543255230808064,[],[],0,,False,1,2,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
860,1597542723896365058,1597542723896365058,1669718840000.0,2022-11-29 11:47:20,+0100,,I love the way People's of Jigawa embrace Atiku Abubakar Candidacy ☂️💼💯🔥💪.,en,[],[],1889475288,1889475288,bahutu100,Engr Kabiru Isah Bahutu,2,11,https://twitter.com/bahutu100/status/1597542723896365058,[],[],0,,False,1,0,1,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
861,1597542544145088514,1597517364408782849,1669718798000.0,2022-11-29 11:46:38,+0100,,@kalgo_idris Alhaji Atiku Abubakar  https://t.co/iSMOBPMfhe,in,[],[],1120074698,1120074698,stmathaias,temiabrahams,2,11,https://twitter.com/stmathaias/status/1597542544145088514,[],['https://pbs.twimg.com/media/FiuceevXgAI1FDP.jpg'],1,https://pbs.twimg.com/media/FiuceevXgAI1FDP.jpg,False,3,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
862,1597541102466510856,1597541102466510856,1669718454000.0,2022-11-29 11:40:54,+0100,,"For the future of this country, vote Atiku Abubakar as the President of Nigeria 🇳🇬-Peter Obi  https://t.co/zllmP4eHC1",en,[],[],1053331848607268867,1053331848607268867,U_Rochas,Arc Uche Rochas👁️‍🗨️,2,11,https://twitter.com/U_Rochas/status/1597541102466510856,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1585994233248350210/pu/img/hhEZGHaaPcmMdE3O.jpg,False,273,103,108,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
863,1597540816817631233,1597503756295639040,1669718386000.0,2022-11-29 11:39:46,+0100,,"@KevinAmoke @AreaFada1 But, people like you supported PDP govt foolishly in 16yrs with nothing tangible to show in the country or southeast before running to LP. Your candidate, Peter Obi was the VP to his boss Atiku Abubakar under PDP in 2019. Even Nnmandi KANU was a staunch supporter of PDP govt.",en,[],[],1482311227430871048,1482311227430871048,Abdulazeez57437,Abdulazeez,2,11,https://twitter.com/Abdulazeez57437/status/1597540816817631233,[],[],0,,False,0,2,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'KevinAmoke', 'name': 'Anene', 'id': '1557538894605942795'}, {'screen_name': 'AreaFada1', 'name': 'Charly Boy Area Fada 1', 'id': '177139537'}]",,,,,Atiku
864,1597538726972096517,1597538726972096517,1669717888000.0,2022-11-29 11:31:28,+0100,,Atiku Abubakar is coming to address the pressing issues of Nigeria @UBando001 @Zayyan_ubandoma @DeleMomodu @SenBaraka @Galafi_Hamma #RecoverNigeria  https://t.co/9hzzBf23C7,en,['recovernigeria'],[],1246374225117679617,1246374225117679617,ProvidenceEssi3,Providence Essien,2,11,https://twitter.com/ProvidenceEssi3/status/1597538726972096517,[],['https://pbs.twimg.com/media/FiuZAX_WQAA8-sL.jpg'],1,https://pbs.twimg.com/media/FiuZAX_WQAA8-sL.jpg,False,15,0,7,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
865,1597538307399110656,1597538307399110656,1669717787000.0,2022-11-29 11:29:47,+0100,,One of Atiku’s biggest supporters just reached out to me that he’ll be doing giveaway to strictly those that are voting Atiku Abubakar in the 2023 presidential elections. 300 people he said. Watch out this space for update,en,[],[],1703561521,1703561521,Waspapping_,Sarki.,2,11,https://twitter.com/Waspapping_/status/1597538307399110656,[],[],0,,False,196,28,49,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
866,1597537967878602752,1596976799052750848,1669717707000.0,2022-11-29 11:28:27,+0100,,@atiku @timidakolo @IAOkowa Upcoming president of Nigeria Atiku Abubakar unifier 2023 insha Allah,in,[],[],1585648952514600962,1585648952514600962,GaliTanko,Gali Tanko,2,11,https://twitter.com/GaliTanko/status/1597537967878602752,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}, {'screen_name': 'timidakolo', 'name': 'Timi Dakolo', 'id': '61996893'}, {'screen_name': 'IAOkowa', 'name': 'Dr. Ifeanyi Arthur Okowa', 'id': '1026733681912758273'}]",,,,,Atiku
867,1597537870113165312,1597537048168394752,1669717683000.0,2022-11-29 11:28:03,+0100,,"The truth is that President Buhari has not privatised NNPC as planned by the PDP presidential candidate, Atiku Abubakar. Buhari has instead made it a commercial entity, owned by all the tiers of government, in line with the Petroleum Industry Act.",en,[],[],2282290530,2282290530,APCPresCC2022,APC Presidential Campaign Council,2,11,https://twitter.com/APCPresCC2022/status/1597537870113165312,[],[],0,,False,14,1,6,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
868,1597537833815662593,1597537833815662593,1669717675000.0,2022-11-29 11:27:55,+0100,,"Yaa Allah kaba alhj atiku abubakar wazirin Adamawa najeriya dalilin fiyeyen halita Annabi muhammdu manzan Allah ,sa,w, MTS @atiku  https://t.co/AQRFtFi2zb",in,[],[],1561771172110426117,1561771172110426117,SMaitsatstsaka,Shuiabu abdullahi maitsatstsaka,2,11,https://twitter.com/SMaitsatstsaka/status/1597537833815662593,[],['https://pbs.twimg.com/media/FiuYMGqXEAEBUFK.jpg'],1,https://pbs.twimg.com/media/FiuYMGqXEAEBUFK.jpg,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
869,1597536944099332097,1597536944099332097,1669717462000.0,2022-11-29 11:24:22,+0100,,2023: Atiku Abubakar and the north | The Guardian Nigeria News  https://t.co/XZR2ZpECkT,en,[],[],1566129539574538240,1566129539574538240,infodigcomng,Info Dig Nigeria,2,11,https://twitter.com/infodigcomng/status/1597536944099332097,['https://infodig.com.ng/2023-atiku-abubakar-and-the-north-the-guardian-nigeria-news/'],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
870,1597533992357859328,1597530305128464385,1669716759000.0,2022-11-29 11:12:39,+0100,,@renoomokri @ndlea_nigeria Atiku Abubakar is the least candidate Nigerias can trust. His unifying mantra is a very big scam. He can't be trusted he says a different thing and those a different thing as well. Atiku will come a distant third.,en,[],[],1564116553691430912,1564116553691430912,Isaacezeh27,Isaac,2,11,https://twitter.com/Isaacezeh27/status/1597533992357859328,[],[],0,,False,0,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'renoomokri', 'name': 'Reno Omokri', 'id': '264248576'}, {'screen_name': 'ndlea_nigeria', 'name': 'NDLEA NIGERIA', 'id': '2976011955'}]",,,,,Atiku
871,1597533877115195394,1597517364408782849,1669716731000.0,2022-11-29 11:12:11,+0100,,"@kalgo_idris A person with good heart and capacity, confidence Atiku Abubakar",en,[],[],1557399553296502786,1557399553296502786,Muhamma84208260,Muhammad Aliyu,2,11,https://twitter.com/Muhamma84208260/status/1597533877115195394,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
872,1597532554307178497,1597517364408782849,1669716416000.0,2022-11-29 11:06:56,+0100,,@kalgo_idris Alh. @atiku Abubakar 🇳🇬  #AtikuKawai 🇳🇬 23 Insha Allah.🙏,in,['atikukawai'],[],883838105081565185,883838105081565185,Abuubaidamakama,A A MAKAMA (ABU-AFRAH),2,11,https://twitter.com/Abuubaidamakama/status/1597532554307178497,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
873,1597531918438105089,1597531918438105089,1669716264000.0,2022-11-29 11:04:24,+0100,,"Thank God for this, PenCom. Those people that like fake news and hate speech should read. Gov. Okowa please remine focus and determine for the New Nigeria is possible with you and Atiku Abubakar.  https://t.co/BHgUxCMCsx",en,[],[],1507037252949622797,1507037252949622797,Emmanue68176622,Emmanuel,2,11,https://twitter.com/Emmanue68176622/status/1597531918438105089,[],"['https://pbs.twimg.com/media/FiuSzEDWAAUdwCc.jpg', 'https://pbs.twimg.com/media/FiuSzl8XwAATYgJ.jpg']",1,https://pbs.twimg.com/media/FiuSzEDWAAUdwCc.jpg,False,6,0,3,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
874,1597531047033700352,1597517364408782849,1669716056000.0,2022-11-29 11:00:56,+0100,,@kalgo_idris Atiku Abubakar,in,[],[],1482716446228627456,1482716446228627456,mv_hammadu,Muhammad yaqub,2,11,https://twitter.com/mv_hammadu/status/1597531047033700352,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
875,1597530048818720769,1597530041248018433,1669715818000.0,2022-11-29 10:56:58,+0100,,"the Peoples Democratic Party (PDP), Atiku Abubakar.  Oyalowo said “Even Charles knows that he is just making a mountain out of a molehill. Normally, in political contests, there are necessary times you throw jibes.  “We have seen about two, three times the two men have met at the",en,[],[],1504501154511740934,1504501154511740934,Voiceofmeta,Voice Of Meta-VOM,2,10,https://twitter.com/Voiceofmeta/status/1597530048818720769,[],[],0,,False,3,2,1,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
876,1597529142744186881,1597517364408782849,1669715602000.0,2022-11-29 10:53:22,+0100,,@kalgo_idris Alh Atiku Abubakar wazirin garin mu Insha Allah dady,in,[],[],1381752423660843010,1381752423660843010,Mbambafu070,Si___Mbambafu❤,2,10,https://twitter.com/Mbambafu070/status/1597529142744186881,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
877,1597528759871361024,1597528759871361024,1669715511000.0,2022-11-29 10:51:51,+0100,,"H.E Atiku Abubakar has done it before as VP,let him do it again with Gov. Okowa by his side as the President Our sabi men wey go recover Nigeria #Okowalition  https://t.co/ErQYW4x0qO",en,['okowalition'],[],1589363308930502657,1589363308930502657,Mizta_dee00,_ya'qoob_,2,10,https://twitter.com/Mizta_dee00/status/1597528759871361024,[],['https://pbs.twimg.com/media/FiuP8LyWYAIX8wW.jpg'],1,https://pbs.twimg.com/media/FiuP8LyWYAIX8wW.jpg,False,22,0,14,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
878,1597525597734985729,1597525597734985729,1669714757000.0,2022-11-29 10:39:17,+0100,,"H.E Alh. Atiku Abubakar is the National figure we need at the moment to unite the interest blocs in Nigeria. His negotiating skills is second to none!  His will to make Nigeria great, on that mandate we stand.    #AtikuOkowa2023 #AtikuOkowa2023  https://t.co/TSaXls8wva",en,"['atikuokowa2023', 'atikuokowa2023']",[],1282648000381300736,1282648000381300736,IzalaAbubakar,Abubakar Izala,2,10,https://twitter.com/IzalaAbubakar/status/1597525597734985729,[],['https://pbs.twimg.com/media/FiuNEJMWIAI4bgr.jpg'],1,https://pbs.twimg.com/media/FiuNEJMWIAI4bgr.jpg,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,[],,,,,Atiku
879,1597525123107815424,1597517364408782849,1669714644000.0,2022-11-29 10:37:24,+0100,,@kalgo_idris Atiku Abubakar,in,[],[],1586348922859126784,1586348922859126784,alhaji_sufyan,alhaji_Sufyan,2,10,https://twitter.com/alhaji_sufyan/status/1597525123107815424,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
880,1597523388666286080,1597517364408782849,1669714231000.0,2022-11-29 10:30:31,+0100,,@kalgo_idris Atiku Abubakar,in,[],[],4871683215,4871683215,penningtonwaine,Drama King,2,10,https://twitter.com/penningtonwaine/status/1597523388666286080,[],[],0,,False,1,0,0,,Atiku\Atiku Abubakar,,,,,,,"[{'screen_name': 'kalgo_idris', 'name': 'Idris Ibrahim Kalgo', 'id': '1239811763576725505'}]",,,,,Atiku
